index,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,type,chain,x11,x12,v_a_gene,j_a_gene,v_b_gene,j_b_gene,cluster_id,restriction,x13,x14,x15,x16,x17
D,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,raw,a,0.0,0.0,,,,,37,A*03:01,,,,,
C,4.584962500721156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,raw,a,0.0,0.0,,,,,37,A*03:01,,,,,
Q,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,raw,a,0.0,0.0,,,,,37,A*03:01,,,,,
E,0.0,0.0,0.0,0.0,3.601606745739469,0.0,0.0,0.0,0.0,0.0,0.0,raw,a,0.0,0.0,,,,,37,A*03:01,,,,,
G,0.0,0.0,0.0,0.0,0.0,0.0,4.584962500721156,0.0,0.0,0.0,0.0,raw,a,0.0,0.0,,,,,37,A*03:01,,,,,
H,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,raw,a,0.0,0.0,,,,,37,A*03:01,,,,,
I,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,raw,a,0.0,0.0,,,,,37,A*03:01,,,,,
L,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.584962500721156,raw,a,0.0,0.0,,,,,37,A*03:01,,,,,
K,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,raw,a,0.0,0.0,,,,,37,A*03:01,,,,,
M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,raw,a,0.0,0.0,,,,,37,A*03:01,,,,,
F,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,raw,a,0.0,4.584962500721156,,,,,37,A*03:01,,,,,
P,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.584962500721156,0.0,raw,a,0.0,0.0,,,,,37,A*03:01,,,,,
S,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,raw,a,0.0,0.0,,,,,37,A*03:01,,,,,
T,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.584962500721156,0.0,0.0,raw,a,0.0,0.0,,,,,37,A*03:01,,,,,
W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,raw,a,0.0,0.0,,,,,37,A*03:01,,,,,
Y,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,raw,a,0.0,0.0,,,,,37,A*03:01,,,,,
V,0.0,0.0,4.584962500721156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,raw,a,4.584962500721156,0.0,,,,,37,A*03:01,,,,,
B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,raw,a,0.0,0.0,,,,,37,A*03:01,,,,,
Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,raw,a,0.0,0.0,,,,,37,A*03:01,,,,,
X,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,raw,a,0.0,0.0,,,,,37,A*03:01,,,,,
-,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,raw,a,0.0,0.0,,,,,37,A*03:01,,,,,
A,0.0,0.054181038151062864,0.0,0.0,0.0,1.2620565307223253,0.0,0.0,0.0,0.0,0.0,subtracted,a,0.0,0.0,,,,,37,A*03:01,,,,,
R,0.0,0.0,0.0,0.047152940305306264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,subtracted,a,0.0,0.0,,,,,37,A*03:01,,,,,
N,0.0,0.0,0.0,0.0,0.18591286956998931,0.0,0.0,0.1664611461387408,0.0,0.0,0.0,subtracted,a,0.0,0.0,,,,,37,A*03:01,,,,,
D,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,subtracted,a,0.0,0.0,,,,,37,A*03:01,,,,,
C,0.054181038151062864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,subtracted,a,0.0,0.0,,,,,37,A*03:01,,,,,
Q,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,subtracted,a,0.0,0.0,,,,,37,A*03:01,,,,,
E,0.0,0.0,0.0,0.0,2.700840082919829,0.0,0.0,0.0,0.0,0.0,0.0,subtracted,a,0.0,0.0,,,,,37,A*03:01,,,,,
G,0.0,0.0,0.0,0.0,0.0,0.0,0.23011978336105865,0.0,0.0,0.0,0.0,subtracted,a,0.0,0.0,,,,,37,A*03:01,,,,,
H,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,subtracted,a,0.0,0.0,,,,,37,A*03:01,,,,,
I,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,subtracted,a,0.0,0.0,,,,,37,A*03:01,,,,,
L,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.054181038151062864,subtracted,a,0.0,0.0,,,,,37,A*03:01,,,,,
K,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,subtracted,a,0.0,0.0,,,,,37,A*03:01,,,,,
M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,subtracted,a,0.0,0.0,,,,,37,A*03:01,,,,,
F,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,subtracted,a,0.0,0.054181038151062864,,,,,37,A*03:01,,,,,
P,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.054181038151062864,0.0,subtracted,a,0.0,0.0,,,,,37,A*03:01,,,,,
S,0.0,0.0,0.0,0.0,0.0,-0.2638044593961941,0.0,0.0,0.0,0.0,0.0,subtracted,a,0.0,0.0,,,,,37,A*03:01,,,,,
T,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08572987402588404,0.0,0.0,subtracted,a,0.0,0.0,,,,,37,A*03:01,,,,,
W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,subtracted,a,0.0,0.0,,,,,37,A*03:01,,,,,
Y,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,subtracted,a,0.0,0.0,,,,,37,A*03:01,,,,,
V,0.0,0.0,0.18473987985704962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,subtracted,a,0.054181038151062864,0.0,,,,,37,A*03:01,,,,,
B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,subtracted,a,0.0,0.0,,,,,37,A*03:01,,,,,
Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,subtracted,a,0.0,0.0,,,,,37,A*03:01,,,,,
X,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,subtracted,a,0.0,0.0,,,,,37,A*03:01,,,,,
-,0.0,0.0,0.0,0.24208536744958445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,subtracted,a,0.0,0.0,,,,,37,A*03:01,,,,,
A,0.0,4.584962500721156,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,raw,b,0.0,0.0,,,,,37,A*03:01,0.0,0.0,,,
R,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,raw,b,0.0,0.0,,,,,37,A*03:01,0.0,0.0,,,
N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,raw,b,0.0,0.0,,,,,37,A*03:01,0.0,0.0,,,
D,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.792481250360578,raw,b,0.0,0.0,,,,,37,A*03:01,0.0,0.0,,,
C,4.584962500721156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,raw,b,0.0,0.0,,,,,37,A*03:01,0.0,0.0,,,
Q,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.3333333333333333,0.0,0.0,raw,b,0.0,3.601606745739469,,,,,37,A*03:01,0.0,0.0,,,
E,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,1.0,raw,b,0.3333333333333333,0.0,,,,,37,A*03:01,0.0,0.0,,,
G,0.0,0.0,0.0,0.0,2.6666666666666665,0.0,0.0,2.6666666666666665,0.0,1.792481250360578,0.0,raw,b,0.0,0.0,,,,,37,A*03:01,0.0,0.0,,,
H,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,raw,b,0.0,0.0,,,,,37,A*03:01,0.0,0.0,,,
I,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,raw,b,0.0,0.3333333333333333,,,,,37,A*03:01,0.0,0.0,,,
L,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,raw,b,0.0,0.0,,,,,37,A*03:01,0.0,0.0,,,
K,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,raw,b,0.0,0.0,,,,,37,A*03:01,0.0,0.0,,,
M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,raw,b,0.0,0.0,,,,,37,A*03:01,0.0,0.0,,,
F,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,raw,b,0.0,0.0,,,,,37,A*03:01,1.0,4.584962500721156,,,
P,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,raw,b,0.0,0.0,,,,,37,A*03:01,0.0,0.0,,,
S,0.0,0.0,4.584962500721156,4.584962500721156,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,raw,b,0.0,0.0,,,,,37,A*03:01,0.0,0.0,,,
T,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,raw,b,2.6666666666666665,0.0,,,,,37,A*03:01,0.0,0.0,,,
W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,raw,b,0.0,0.0,,,,,37,A*03:01,0.0,0.0,,,
Y,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,raw,b,0.0,0.0,,,,,37,A*03:01,2.6666666666666665,0.0,,,
V,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,raw,b,0.0,0.0,,,,,37,A*03:01,0.0,0.0,,,
B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,raw,b,0.0,0.0,,,,,37,A*03:01,0.0,0.0,,,
Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,raw,b,0.0,0.0,,,,,37,A*03:01,0.0,0.0,,,
X,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,raw,b,0.0,0.0,,,,,37,A*03:01,0.0,0.0,,,
-,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,1.0,0.0,raw,b,0.3333333333333333,0.0,,,,,37,A*03:01,0.0,0.0,,,
A,0.0,0.054181038151062864,0.0,0.0,0.4217524527831299,0.0,0.2989248537554289,0.22975193720895495,0.0,0.0,0.0,subtracted,b,0.0,0.0,,,,,37,A*03:01,0.0,0.0,,,
R,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.7152836221544849,0.0,0.0,subtracted,b,0.0,0.0,,,,,37,A*03:01,0.0,0.0,,,
N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07824754721687008,-0.03440847957790442,subtracted,b,0.0,0.0,,,,,37,A*03:01,0.0,0.0,,,
D,0.0,0.0,0.0,0.0,0.0,0.15720700921507036,0.0,0.0,0.0,0.0,0.4639251071220823,subtracted,b,0.0,0.0,,,,,37,A*03:01,0.0,0.0,,,
C,0.054181038151062864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,subtracted,b,0.0,0.0,,,,,37,A*03:01,0.0,0.0,,,
Q,0.0,0.0,0.0,0.0,0.0,0.0,0.8435049055662598,0.0,0.21802038256038864,0.0,0.0,subtracted,b,0.0,0.0447508498610383,,,,,37,A*03:01,0.0,0.0,,,
E,0.0,0.0,0.0,0.0,0.34276392139439454,0.0,0.0,0.0,0.0,0.0,-0.11646961043648982,subtracted,b,0.3242587026629372,0.0,,,,,37,A*03:01,0.0,0.0,,,
G,0.0,0.0,0.0,0.0,0.9683414697983378,0.0,0.0,0.4821065297607837,0.0,0.4048343939479253,0.0,subtracted,b,0.0,0.0,,,,,37,A*03:01,0.0,0.0,,,
H,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,subtracted,b,0.0,0.0,,,,,37,A*03:01,0.0,0.0,,,
I,0.0,0.0,0.0,0.0,0.0,0.0,0.6167399530235154,0.0,0.0,0.0,0.0,subtracted,b,0.0,0.0094305880610612,,,,,37,A*03:01,0.0,0.0,,,
L,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,subtracted,b,0.0,0.0,,,,,37,A*03:01,0.0,0.0,,,
K,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5630852705422883,0.0,0.0,subtracted,b,0.0,0.0,,,,,37,A*03:01,0.0,0.0,,,
M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,subtracted,b,0.0,0.0,,,,,37,A*03:01,0.0,0.0,,,
F,0.0,0.0,0.0,0.0,0.0,1.1167399530235151,0.0,0.0,0.0,0.0,0.0,subtracted,b,0.0,0.0,,,,,37,A*03:01,0.016462675654054494,0.054181038151062864,,,
P,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,subtracted,b,0.0,0.0,,,,,37,A*03:01,0.0,0.0,,,
S,0.0,0.0,0.11547721741993588,0.29671753209008256,0.0,0.24208536744958445,0.0,0.0,0.0,0.0,0.0,subtracted,b,0.0,0.0,,,,,37,A*03:01,0.0,0.0,,,
T,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43034959400113015,0.0,0.0,subtracted,b,0.05225859912314397,0.0,,,,,37,A*03:01,0.0,0.0,,,
W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,subtracted,b,0.0,0.0,,,,,37,A*03:01,0.0,0.0,,,
Y,0.0,0.0,0.0,0.0,0.0,1.1167399530235151,0.0,0.0,0.0,0.0,0.0,subtracted,b,0.0,0.0,,,,,37,A*03:01,0.03532086112411437,0.0,,,
V,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,subtracted,b,0.0,0.0,,,,,37,A*03:01,0.0,0.0,,,
B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,subtracted,b,0.0,0.0,,,,,37,A*03:01,0.0,0.0,,,
Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,subtracted,b,0.0,0.0,,,,,37,A*03:01,0.0,0.0,,,
X,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,subtracted,b,0.0,0.0,,,,,37,A*03:01,0.0,0.0,,,
-,0.0,0.0,0.0,0.0,0.0,-0.024175055467213873,0.0,-0.10656838079058875,0.0,0.11137250129842542,0.0,subtracted,b,-0.11531295077294468,0.0,,,,,37,A*03:01,0.0,0.0,,,
1719,,,,,,,,,,,,gene_usage,,,,TRAV3*01,TRAJ29*01,TRBV25-1*01,TRBJ2-5*01,37,A*03:01,,,,,
1720,,,,,,,,,,,,gene_usage,,,,TRAV3*01,TRAJ29*01,TRBV25-1*01,TRBJ2-3*01,37,A*03:01,,,,,
1943,,,,,,,,,,,,gene_usage,,,,TRAV3*01,TRAJ29*01,TRBV25-1*01,TRBJ2-3*01,37,A*03:01,,,,,
5455,,,,,,,,,,,,gene_usage,,,,TRAV3*01,TRAJ29*01,TRBV25-1*01,TRBJ1-3*01,37,A*03:01,,,,,
5456,,,,,,,,,,,,gene_usage,,,,TRAV3*01,TRAJ29*01,TRBV25-1*01,TRBJ2-1*01,37,A*03:01,,,,,
5458,,,,,,,,,,,,gene_usage,,,,TRAV3*01,TRAJ29*01,TRBV25-1*01,TRBJ2-1*01,37,A*03:01,,,,,
A,0.0,4.584962500721156,0.0,1.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,raw,a,0.0,,,,,,31,A*03:01,,,,,
R,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.0,raw,a,0.0,,,,,,31,A*03:01,,,,,
N,0.0,0.0,1.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,raw,a,0.0,,,,,,31,A*03:01,,,,,
D,0.0,0.0,0.0,0.0,2.6666666666666665,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,raw,a,0.0,,,,,,31,A*03:01,,,,,
C,4.584962500721156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,raw,a,0.0,,,,,,31,A*03:01,,,,,
Q,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,raw,a,0.0,,,,,,31,A*03:01,,,,,
E,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,raw,a,0.0,,,,,,31,A*03:01,,,,,
G,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,raw,a,0.0,,,,,,31,A*03:01,,,,,
H,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,raw,a,0.0,,,,,,31,A*03:01,,,,,
I,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,raw,a,0.0,,,,,,31,A*03:01,,,,,
L,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.584962500721156,0.0,raw,a,0.0,,,,,,31,A*03:01,,,,,
K,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.601606745739469,0.0,0.0,raw,a,0.0,,,,,,31,A*03:01,,,,,
M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,raw,a,0.0,,,,,,31,A*03:01,,,,,
F,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,raw,a,4.584962500721156,,,,,,31,A*03:01,,,,,
P,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,raw,a,0.0,,,,,,31,A*03:01,,,,,
S,0.0,0.0,0.0,0.3333333333333333,0.0,1.792481250360578,0.0,0.0,0.0,0.0,0.3333333333333333,raw,a,0.0,,,,,,31,A*03:01,,,,,
T,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,raw,a,0.0,,,,,,31,A*03:01,,,,,
W,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,raw,a,0.0,,,,,,31,A*03:01,,,,,
Y,0.0,0.0,0.0,0.0,0.0,0.0,1.792481250360578,0.0,0.0,0.0,0.0,raw,a,0.0,,,,,,31,A*03:01,,,,,
V,0.0,0.0,1.792481250360578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,raw,a,0.0,,,,,,31,A*03:01,,,,,
B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,raw,a,0.0,,,,,,31,A*03:01,,,,,
Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,raw,a,0.0,,,,,,31,A*03:01,,,,,
X,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,raw,a,0.0,,,,,,31,A*03:01,,,,,
-,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.792481250360578,0.0,0.0,0.0,raw,a,0.0,,,,,,31,A*03:01,,,,,
A,0.0,0.054181038151062864,0.0,0.9311830408441911,0.0,0.0,0.0,0.051353715893721986,0.0,0.0,0.0,subtracted,a,0.0,,,,,,31,A*03:01,,,,,
R,0.0,0.0,0.0,0.0,0.5884191194497965,0.4217524527831299,0.0,0.0,0.007038039231549524,0.0,0.0,subtracted,a,0.0,,,,,,31,A*03:01,,,,,
N,0.0,0.0,0.25656746019273524,0.2688294794817921,0.0,0.13225818708876225,0.0,0.0,0.0,0.0,0.0,subtracted,a,0.0,,,,,,31,A*03:01,,,,,
D,0.0,0.0,0.0,0.0,1.027045587575135,0.19614629368067985,0.0,0.0,0.0,0.0,0.0,subtracted,a,0.0,,,,,,31,A*03:01,,,,,
C,0.054181038151062864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,subtracted,a,0.0,,,,,,31,A*03:01,,,,,
Q,0.0,0.0,0.3242587026629372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1167399530235151,subtracted,a,0.0,,,,,,31,A*03:01,,,,,
E,0.0,0.0,0.0,0.0,0.40875203411625105,0.0,0.0,0.0,0.0,0.0,0.0,subtracted,a,0.0,,,,,,31,A*03:01,,,,,
G,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06276784358572235,0.0,0.0,0.0,subtracted,a,0.0,,,,,,31,A*03:01,,,,,
H,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,subtracted,a,0.0,,,,,,31,A*03:01,,,,,
I,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016462675654054494,subtracted,a,0.0,,,,,,31,A*03:01,,,,,
L,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31673542566704,0.0,subtracted,a,0.0,,,,,,31,A*03:01,,,,,
K,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0447508498610383,0.0,0.0,subtracted,a,0.0,,,,,,31,A*03:01,,,,,
M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007038039231549524,subtracted,a,0.0,,,,,,31,A*03:01,,,,,
F,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,subtracted,a,0.054181038151062864,,,,,,31,A*03:01,,,,,
P,0.0,0.0,0.0,0.4354961461484588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,subtracted,a,0.0,,,,,,31,A*03:01,,,,,
S,0.0,0.0,0.0,0.07541870078291778,0.0,0.5729254332317274,0.0,0.0,0.0,0.0,0.007038039231549524,subtracted,a,0.0,,,,,,31,A*03:01,,,,,
T,0.0,0.0,0.0,-0.07824754721687008,0.0,0.0,0.0,0.0,0.0,0.0,0.007038039231549524,subtracted,a,0.0,,,,,,31,A*03:01,,,,,
W,0.0,0.0,0.0,0.0,0.0,0.0,0.5192462029033226,0.0,0.0,0.0,0.0,subtracted,a,0.0,,,,,,31,A*03:01,,,,,
Y,0.0,0.0,0.0,0.0,0.0,0.0,0.3064884384453763,0.0,0.0,0.0,0.0,subtracted,a,0.0,,,,,,31,A*03:01,,,,,
V,0.0,0.0,0.9048343939479253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,subtracted,a,0.0,,,,,,31,A*03:01,,,,,
B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,subtracted,a,0.0,,,,,,31,A*03:01,,,,,
Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,subtracted,a,0.0,,,,,,31,A*03:01,,,,,
X,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,subtracted,a,0.0,,,,,,31,A*03:01,,,,,
-,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1773324406496811,0.0,0.0,0.0,subtracted,a,0.0,,,,,,31,A*03:01,,,,,
A,0.0,4.584962500721156,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,raw,b,0.0,0.0,,,,,31,A*03:01,0.0,0.0,0.0,0.0,
R,0.0,0.0,0.0,0.0,0.0,4.584962500721156,0.0,0.0,0.0,0.0,0.0,raw,b,0.0,0.0,,,,,31,A*03:01,0.0,0.0,0.0,0.0,
N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,raw,b,0.0,4.584962500721156,,,,,31,A*03:01,0.0,0.0,0.0,0.0,
D,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,raw,b,0.0,0.0,,,,,31,A*03:01,0.0,0.0,0.0,0.0,
C,4.584962500721156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,raw,b,0.0,0.0,,,,,31,A*03:01,0.0,0.0,0.0,0.0,
Q,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,3.601606745739469,0.0,0.0,raw,b,0.0,0.0,,,,,31,A*03:01,0.0,4.584962500721156,0.0,0.0,
E,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,raw,b,0.0,0.0,,,,,31,A*03:01,4.584962500721156,0.0,0.0,0.0,
G,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,4.584962500721156,0.3333333333333333,0.0,0.0,raw,b,0.0,0.0,,,,,31,A*03:01,0.0,0.0,0.0,0.0,
H,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,raw,b,0.0,0.0,,,,,31,A*03:01,0.0,0.0,0.0,0.0,
I,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,raw,b,0.0,0.0,,,,,31,A*03:01,0.0,0.0,0.0,0.0,
L,0.0,0.0,0.0,0.0,0.0,0.0,1.792481250360578,0.0,0.0,0.3333333333333333,0.0,raw,b,0.0,0.0,,,,,31,A*03:01,0.0,0.0,0.0,0.0,
K,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,raw,b,0.0,0.0,,,,,31,A*03:01,0.0,0.0,0.0,0.0,
M,0.0,0.0,0.0,0.0,0.0,0.0,1.792481250360578,0.0,0.0,0.3333333333333333,0.0,raw,b,0.0,0.0,,,,,31,A*03:01,0.0,0.0,0.0,0.0,
F,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6666666666666665,0.0,raw,b,0.0,0.0,,,,,31,A*03:01,0.0,0.0,4.584962500721156,4.584962500721156,
P,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,raw,b,0.0,0.0,,,,,31,A*03:01,0.0,0.0,0.0,0.0,
S,0.0,0.0,4.584962500721156,4.584962500721156,1.0,0.0,0.0,0.0,0.0,0.0,4.584962500721156,raw,b,0.0,0.0,,,,,31,A*03:01,0.0,0.0,0.0,0.0,
T,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,raw,b,0.0,0.0,,,,,31,A*03:01,0.0,0.0,0.0,0.0,
W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,raw,b,0.0,0.0,,,,,31,A*03:01,0.0,0.0,0.0,0.0,
